distance,acceleration_a,acceleration_b,tick_index,velocity_x,velocity_y,velocity_z
2063.58,0.0230369,0.000230369,17027,6.8796,0,1.00256
2064.97,0.0230061,0.000230061,17028,6.87852,0,0.979576
2066.35,0.0229754,0.000229754,17029,6.87737,0,0.95663
2067.73,0.0229447,0.000229447,17030,6.87614,0,0.933718
2069.11,0.0229141,0.000229141,17031,6.87484,0,0.910841
2070.49,0.0228835,0.000228835,17032,6.87346,0,0.887999
2071.87,0.022853,0.00022853,17033,6.87201,0,0.865192
2073.25,0.0228226,0.000228226,17034,6.87048,0,0.842421
2074.63,0.0227923,0.000227923,17035,6.86889,0,0.819685
2076.01,0.022762,0.00022762,17036,6.86722,0,0.796984
2077.39,0.0227318,0.000227318,17037,6.86547,0,0.774319
2078.77,0.0227017,0.000227017,17038,6.86366,0,0.75169
2080.14,0.0226716,0.000226716,17039,6.86177,0,0.729097
2081.52,0.0226416,0.000226416,17040,6.85981,0,0.70654
2082.9,0.0226117,0.000226117,17041,6.85778,0,0.68402
2084.28,0.0225818,0.000225818,17042,6.85568,0,0.661536
2085.65,0.022552,0.00022552,17043,6.85351,0,0.639089
2087.03,0.0225223,0.000225223,17044,6.85126,0,0.616679
2088.4,0.0224926,0.000224926,17045,6.84895,0,0.594305
2089.78,0.022463,0.00022463,17046,6.84657,0,0.571969
2091.15,0.0224335,0.000224335,17047,6.84412,0,0.54967
2092.53,0.0224041,0.000224041,17048,6.8416,0,0.527408
2093.9,0.0223747,0.000223747,17049,6.83901,0,0.505184
2095.27,0.0223454,0.000223454,17050,6.83635,0,0.482997
2096.65,0.0223161,0.000223161,17051,6.83362,0,0.460848
2098.02,0.022287,0.00022287,17052,6.83083,0,0.438737
2099.39,0.0222579,0.000222579,17053,6.82796,0,0.416664
2100.76,0.0222288,0.000222288,17054,6.82503,0,0.394629
2102.13,0.0221999,0.000221999,17055,6.82204,0,0.372633
2103.5,0.022171,0.00022171,17056,6.81897,0,0.350674
2104.87,0.0221422,0.000221422,17057,6.81584,0,0.328754
2106.23,0.0221134,0.000221134,17058,6.81265,0,0.306873
2107.6,0.0220847,0.000220847,17059,6.80938,0,0.285031
2108.97,0.0220561,0.000220561,17060,6.80606,0,0.263227
2110.33,0.0220276,0.000220276,17061,6.80266,0,0.241463
2111.7,0.0219991,0.000219991,17062,6.7992,0,0.219737
2113.06,0.0219707,0.000219707,17063,6.79568,0,0.198051
2114.43,0.0219424,0.000219424,17064,6.79209,0,0.176403
2115.79,0.0219141,0.000219141,17065,6.78844,0,0.154796
2117.15,0.0218859,0.000218859,17066,6.78473,0,0.133227
2118.51,0.0218578,0.000218578,17067,6.78095,0,0.111699
2119.87,0.0218297,0.000218297,17068,6.77711,0,0.0902097
2121.23,0.0218018,0.000218018,17069,6.7732,0,0.0687605
2122.59,0.0217738,0.000217738,17070,6.76923,0,0.0473512
2123.95,0.021746,0.00021746,17071,6.7652,0,0.0259819
2125.31,0.0217182,0.000217182,17072,6.76111,0,0.00465266
2126.67,0.0216905,0.000216905,17073,6.75696,0,-0.0166364
2128.02,0.0216629,0.000216629,17074,6.75274,0,-0.0378852
2129.38,0.0216353,0.000216353,17075,6.74847,0,-0.0590936
2130.73,0.0216079,0.000216079,17076,6.74413,0,-0.0802616
2132.08,0.0215804,0.000215804,17077,6.73973,0,-0.101389
2133.44,0.0215531,0.000215531,17078,6.73527,0,-0.122476
2134.79,0.0215258,0.000215258,17079,6.73075,0,-0.143522
2136.14,0.0214986,0.000214986,17080,6.72617,0,-0.164527
2137.49,0.0214715,0.000214715,17081,6.72154,0,-0.185492
2138.84,0.0214444,0.000214444,17082,6.71684,0,-0.206415
2140.18,0.0214174,0.000214174,17083,6.71208,0,-0.227298
2141.53,0.0213905,0.000213905,17084,6.70727,0,-0.248139
2142.88,0.0213636,0.000213636,17085,6.70239,0,-0.26894
2144.22,0.0213369,0.000213369,17086,6.69746,0,-0.289698
2145.56,0.0213101,0.000213101,17087,6.69247,0,-0.310416
2146.91,0.0212835,0.000212835,17088,6.68742,0,-0.331092
2148.25,0.0212569,0.000212569,17089,6.68232,0,-0.351727
2149.59,0.0212304,0.000212304,17090,6.67715,0,-0.37232
2150.93,0.021204,0.00021204,17091,6.67194,0,-0.392872
2152.27,0.0211776,0.000211776,17092,6.66666,0,-0.413382
2153.6,0.0211513,0.000211513,17093,6.66133,0,-0.43385
2154.94,0.0211251,0.000211251,17094,6.65594,0,-0.454277
2156.27,0.021099,0.00021099,17095,6.6505,0,-0.474661
2157.61,0.0210729,0.000210729,17096,6.645,0,-0.495004
2158.94,0.0210469,0.000210469,17097,6.63944,0,-0.515305
2160.27,0.0210209,0.000210209,17098,6.63383,0,-0.535563
2161.6,0.0209951,0.000209951,17099,6.62817,0,-0.55578
2162.93,0.0209693,0.000209693,17100,6.62245,0,-0.575954
2164.26,0.0209435,0.000209435,17101,6.61668,0,-0.596087
2165.59,0.0209179,0.000209179,17102,6.61085,0,-0.616176
2166.91,0.0208923,0.000208923,17103,6.60497,0,-0.636224
2168.24,0.0208668,0.000208668,17104,6.59903,0,-0.656229
2169.56,0.0208413,0.000208413,17105,6.59305,0,-0.676192
2170.88,0.0208159,0.000208159,17106,6.58701,0,-0.696113
2172.2,0.0207906,0.000207906,17107,6.58091,0,-0.71599
2173.52,0.0207654,0.000207654,17108,6.57477,0,-0.735826
2174.84,0.0207402,0.000207402,17109,6.56857,0,-0.755618
2176.16,0.0207151,0.000207151,17110,6.56232,0,-0.775368
2177.48,0.0206901,0.000206901,17111,6.55602,0,-0.795076
2178.79,0.0206651,0.000206651,17112,6.54967,0,-0.81474
2180.1,0.0206403,0.000206403,17113,6.54327,0,-0.834362
2181.41,0.0206154,0.000206154,17114,6.53681,0,-0.853941
2182.73,0.0205907,0.000205907,17115,6.53031,0,-0.873477
2184.03,0.020566,0.00020566,17116,6.52375,0,-0.892971
2185.34,0.0205414,0.000205414,17117,6.51715,0,-0.912421
2186.65,0.0205168,0.000205168,17118,6.51049,0,-0.931828
2187.95,0.0204924,0.000204924,17119,6.50379,0,-0.951193
2189.26,0.020468,0.00020468,17120,6.49703,0,-0.970514
2190.56,0.0204436,0.000204436,17121,6.49023,0,-0.989792
2191.86,0.0204194,0.000204194,17122,6.48337,0,-1.00903
2193.16,0.0203952,0.000203952,17123,6.47647,0,-1.02822
2194.46,0.0203711,0.000203711,17124,6.46952,0,-1.04737
2195.76,0.020347,0.00020347,17125,6.46252,0,-1.06647
2197.05,0.020323,0.00020323,17126,6.45548,0,-1.08554
2198.35,0.0202991,0.000202991,17127,6.44838,0,-1.10456
2199.64,0.0202752,0.000202752,17128,6.44124,0,-1.12353
2200.93,0.0202515,0.000202515,17129,6.43405,0,-1.14246
2202.22,0.0202277,0.000202277,17130,6.42682,0,-1.16135
2203.51,0.0202041,0.000202041,17131,6.41954,0,-1.1802
2204.8,0.0201805,0.000201805,17132,6.41221,0,-1.199
2206.08,0.020157,0.00020157,17133,6.40483,0,-1.21776
2207.36,0.0201336,0.000201336,17134,6.39741,0,-1.23648
2208.65,0.0201102,0.000201102,17135,6.38994,0,-1.25515
2209.93,0.0200869,0.000200869,17136,6.38243,0,-1.27378
2211.21,0.0200637,0.000200637,17137,6.37487,0,-1.29236
2212.48,0.0200405,0.000200405,17138,6.36726,0,-1.3109
2213.76,0.0200174,0.000200174,17139,6.35962,0,-1.3294
2215.04,0.0199944,0.000199944,17140,6.35192,0,-1.34786
2216.31,0.0199714,0.000199714,17141,6.34418,0,-1.36627
2217.58,0.0199485,0.000199485,17142,6.3364,0,-1.38464
2218.85,0.0199257,0.000199257,17143,6.32857,0,-1.40296
2220.12,0.0199029,0.000199029,17144,6.3207,0,-1.42124
2221.38,0.0198802,0.000198802,17145,6.31279,0,-1.43948
2222.65,0.0198576,0.000198576,17146,6.30483,0,-1.45767
2223.91,0.0198351,0.000198351,17147,6.29683,0,-1.47582
2225.17,0.0198126,0.000198126,17148,6.28878,0,-1.49393
2226.43,0.0197902,0.000197902,17149,6.2807,0,-1.51199
2227.69,0.0197678,0.000197678,17150,6.27257,0,-1.53001
2228.95,0.0197455,0.000197455,17151,6.2644,0,-1.54798
2230.21,0.0197233,0.000197233,17152,6.25618,0,-1.56591
2231.46,0.0197011,0.000197011,17153,6.24793,0,-1.5838
2232.71,0.0196791,0.000196791,17154,6.23963,0,-1.60165
2233.96,0.019657,0.00019657,17155,6.23129,0,-1.61945
2235.21,0.0196351,0.000196351,17156,6.22291,0,-1.6372
2236.46,0.0196132,0.000196132,17157,6.21449,0,-1.65492
2237.7,0.0195914,0.000195914,17158,6.20602,0,-1.67259
2238.94,0.0195696,0.000195696,17159,6.19752,0,-1.69021
2240.19,0.0195479,0.000195479,17160,6.18898,0,-1.70779
2241.43,0.0195263,0.000195263,17161,6.18039,0,-1.72533
2242.66,0.0195048,0.000195048,17162,6.17177,0,-1.74283
2243.9,0.0194833,0.000194833,17163,6.1631,0,-1.76028
2245.14,0.0194618,0.000194618,17164,6.1544,0,-1.77768
2246.37,0.0194405,0.000194405,17165,6.14566,0,-1.79505
2247.6,0.0194192,0.000194192,17166,6.13687,0,-1.81237
2248.83,0.019398,0.00019398,17167,6.12805,0,-1.82964
2250.06,0.0193768,0.000193768,17168,6.11919,0,-1.84687
2251.28,0.0193557,0.000193557,17169,6.11029,0,-1.86406
2252.51,0.0193347,0.000193347,17170,6.10135,0,-1.88121
2253.73,0.0193137,0.000193137,17171,6.09238,0,-1.89831
2254.95,0.0192928,0.000192928,17172,6.08336,0,-1.91537
2256.17,0.019272,0.00019272,17173,6.07431,0,-1.93238
2257.38,0.0192512,0.000192512,17174,6.06522,0,-1.94935
2258.6,0.0192305,0.000192305,17175,6.0561,0,-1.96628
2259.81,0.0192099,0.000192099,17176,6.04693,0,-1.98316
2261.02,0.0191893,0.000191893,17177,6.03773,0,-2
2262.23,0.0191688,0.000191688,17178,6.02849,0,-2.0168
2263.44,0.0191484,0.000191484,17179,6.01922,0,-2.03355
2264.64,0.019128,0.00019128,17180,6.0099,0,-2.05026
2265.85,0.0191077,0.000191077,17181,6.00056,0,-2.06692
2267.05,0.0190874,0.000190874,17182,5.99117,0,-2.08354
2268.25,0.0190672,0.000190672,17183,5.98175,0,-2.10012
2269.45,0.0190471,0.000190471,17184,5.9723,0,-2.11665
2270.64,0.019027,0.00019027,17185,5.9628,0,-2.13314
2271.84,0.019007,0.00019007,17186,5.95328,0,-2.14959
2273.03,0.0189871,0.000189871,17187,5.94371,0,-2.166
2274.22,0.0189673,0.000189673,17188,5.93412,0,-2.18235
2275.41,0.0189474,0.000189474,17189,5.92448,0,-2.19867
2276.59,0.0189277,0.000189277,17190,5.91482,0,-2.21494
2277.78,0.018908,0.00018908,17191,5.90512,0,-2.23117
2278.96,0.0188884,0.000188884,17192,5.89538,0,-2.24736
2280.14,0.0188689,0.000188689,17193,5.88561,0,-2.2635
2281.32,0.0188494,0.000188494,17194,5.87581,0,-2.2796
2282.5,0.0188299,0.000188299,17195,5.86597,0,-2.29566
2283.67,0.0188106,0.000188106,17196,5.8561,0,-2.31167
2284.84,0.0187913,0.000187913,17197,5.84619,0,-2.32764
2286.01,0.018772,0.00018772,17198,5.83625,0,-2.34356
2287.18,0.0187529,0.000187529,17199,5.82628,0,-2.35945
2288.35,0.0187338,0.000187338,17200,5.81628,0,-2.37528
2289.51,0.0187147,0.000187147,17201,5.80624,0,-2.39108
2290.67,0.0186957,0.000186957,17202,5.79617,0,-2.40683
2291.83,0.0186768,0.000186768,17203,5.78607,0,-2.42254
2292.99,0.0186579,0.000186579,17204,5.77594,0,-2.43821
2294.15,0.0186391,0.000186391,17205,5.76577,0,-2.45383
2295.3,0.0186204,0.000186204,17206,5.75557,0,-2.46941
2296.46,0.0186017,0.000186017,17207,5.74534,0,-2.48495
2297.61,0.0185831,0.000185831,17208,5.73508,0,-2.50044
2298.75,0.0185645,0.000185645,17209,5.72479,0,-2.51589
2299.9,0.0185461,0.000185461,17210,5.71446,0,-2.5313
2301.04,0.0185276,0.000185276,17211,5.70411,0,-2.54666
2302.18,0.0185092,0.000185093,17212,5.69372,0,-2.56198
2303.32,0.0184909,0.000184909,17213,5.6833,0,-2.57726
2304.46,0.0184727,0.000184727,17214,5.67286,0,-2.59249
2305.6,0.0184545,0.000184545,17215,5.66238,0,-2.60768
2306.73,0.0184364,0.000184364,17216,5.65187,0,-2.62283
2307.86,0.0184183,0.000184183,17217,5.64133,0,-2.63794
2308.99,0.0184003,0.000184003,17218,5.63076,0,-2.653
2310.12,0.0183824,0.000183824,17219,5.62017,0,-2.66802
2311.24,0.0183645,0.000183645,17220,5.60954,0,-2.683
2312.36,0.0183466,0.000183466,17221,5.59888,0,-2.69793
2313.48,0.0183289,0.000183289,17222,5.58819,0,-2.71282
2314.6,0.0183112,0.000183112,17223,5.57748,0,-2.72767
2315.72,0.0182935,0.000182935,17224,5.56673,0,-2.74247
2316.83,0.0182759,0.000182759,17225,5.55596,0,-2.75724
2317.94,0.0182584,0.000182584,17226,5.54516,0,-2.77196
2319.05,0.0182409,0.000182409,17227,5.53433,0,-2.78663
2320.16,0.0182235,0.000182235,17228,5.52347,0,-2.80127
2321.27,0.0182062,0.000182062,17229,5.51258,0,-2.81586
2322.37,0.0181889,0.000181889,17230,5.50167,0,-2.83041
2323.47,0.0181717,0.000181717,17231,5.49072,0,-2.84492
2324.57,0.0181545,0.000181545,17232,5.47975,0,-2.85938
2325.66,0.0181374,0.000181374,17233,5.46875,0,-2.8738
2326.76,0.0181203,0.000181203,17234,5.45772,0,-2.88818
2327.85,0.0181033,0.000181033,17235,5.44667,0,-2.90252
2328.94,0.0180864,0.000180864,17236,5.43559,0,-2.91681
2330.03,0.0180695,0.000180695,17237,5.42448,0,-2.93107
2331.11,0.0180527,0.000180527,17238,5.41335,0,-2.94528
2332.2,0.018036,0.00018036,17239,5.40218,0,-2.95944
2333.28,0.0180193,0.000180193,17240,5.391,0,-2.97357
2334.35,0.0180026,0.000180026,17241,5.37978,0,-2.98765
2335.43,0.017986,0.00017986,17242,5.36854,0,-3.00169
2336.5,0.0179695,0.000179695,17243,5.35727,0,-3.01569
2337.58,0.017953,0.00017953,17244,5.34598,0,-3.02964
2338.65,0.0179366,0.000179366,17245,5.33466,0,-3.04356
2339.71,0.0179203,0.000179203,17246,5.32331,0,-3.05743
2340.78,0.017904,0.00017904,17247,5.31194,0,-3.07126
2341.84,0.0178877,0.000178877,17248,5.30055,0,-3.08505
2342.9,0.0178715,0.000178715,17249,5.28912,0,-3.09879
2343.96,0.0178554,0.000178554,17250,5.27768,0,-3.11249
2345.01,0.0178393,0.000178393,17251,5.2662,0,-3.12616
2346.07,0.0178233,0.000178233,17252,5.25471,0,-3.13977
2347.12,0.0178074,0.000178074,17253,5.24318,0,-3.15335
2348.16,0.0177915,0.000177915,17254,5.23164,0,-3.16689
2349.21,0.0177756,0.000177756,17255,5.22007,0,-3.18038
2350.25,0.0177598,0.000177598,17256,5.20847,0,-3.19383
2351.3,0.0177441,0.000177441,17257,5.19685,0,-3.20724
2352.34,0.0177284,0.000177284,17258,5.18521,0,-3.22061
2353.37,0.0177128,0.000177128,17259,5.17354,0,-3.23394
2354.41,0.0176973,0.000176973,17260,5.16185,0,-3.24722
2355.44,0.0176818,0.000176818,17261,5.15013,0,-3.26047
2356.47,0.0176663,0.000176663,17262,5.13839,0,-3.27367
2357.5,0.0176509,0.000176509,17263,5.12663,0,-3.28683
2358.52,0.0176356,0.000176356,17264,5.11484,0,-3.29995
2359.54,0.0176203,0.000176203,17265,5.10303,0,-3.31302
2360.56,0.0176051,0.000176051,17266,5.0912,0,-3.32606
2361.58,0.0175899,0.000175899,17267,5.07934,0,-3.33905
2362.6,0.0175748,0.000175748,17268,5.06746,0,-3.352
2363.61,0.0175597,0.000175597,17269,5.05556,0,-3.36492
2364.62,0.0175447,0.000175447,17270,5.04364,0,-3.37779
2365.63,0.0175298,0.000175298,17271,5.03169,0,-3.39061
2366.63,0.0175149,0.000175149,17272,5.01972,0,-3.4034
2367.64,0.0175,0.000175,17273,5.00773,0,-3.41615
2368.64,0.0174852,0.000174852,17274,4.99572,0,-3.42885
2369.64,0.0174705,0.000174705,17275,4.98368,0,-3.44152
2370.63,0.0174558,0.000174558,17276,4.97163,0,-3.45414
2371.63,0.0174412,0.000174412,17277,4.95955,0,-3.46672
2372.62,0.0174266,0.000174266,17278,4.94745,0,-3.47926
2373.61,0.0174121,0.000174121,17279,4.93532,0,-3.49176
2374.59,0.0173976,0.000173976,17280,4.92318,0,-3.50422
2375.58,0.0173832,0.000173832,17281,4.91101,0,-3.51663
2376.56,0.0173689,0.000173689,17282,4.89883,0,-3.52901
2377.54,0.0173546,0.000173546,17283,4.88662,0,-3.54135
2378.51,0.0173403,0.000173403,17284,4.87439,0,-3.55364
2379.49,0.0173261,0.000173261,17285,4.86214,0,-3.56589
2380.46,0.017312,0.00017312,17286,4.84987,0,-3.57811
2381.43,0.0172979,0.000172979,17287,4.83758,0,-3.59028
2382.4,0.0172839,0.000172839,17288,4.82527,0,-3.60241
2383.36,0.0172699,0.000172699,17289,4.81294,0,-3.6145
2384.32,0.017256,0.00017256,17290,4.80059,0,-3.62655
2385.28,0.0172421,0.000172421,17291,4.78822,0,-3.63856
2386.24,0.0172283,0.000172283,17292,4.77583,0,-3.65053
2387.19,0.0172145,0.000172145,17293,4.76341,0,-3.66246
2388.14,0.0172008,0.000172008,17294,4.75098,0,-3.67435
2389.09,0.0171871,0.000171871,17295,4.73853,0,-3.68619
2390.04,0.0171735,0.000171735,17296,4.72606,0,-3.698
2390.98,0.01716,0.0001716,17297,4.71357,0,-3.70977
2391.92,0.0171464,0.000171464,17298,4.70106,0,-3.7215
2392.86,0.017133,0.00017133,17299,4.68853,0,-3.73318
2393.8,0.0171196,0.000171196,17300,4.67598,0,-3.74483
2394.73,0.0171062,0.000171062,17301,4.66342,0,-3.75643
2395.67,0.0170929,0.000170929,17302,4.65083,0,-3.768
2396.59,0.0170797,0.000170797,17303,4.63823,0,-3.77952
2397.52,0.0170665,0.000170665,17304,4.6256,0,-3.79101
2398.45,0.0170533,0.000170533,17305,4.61296,0,-3.80245
2399.37,0.0170402,0.000170402,17306,4.6003,0,-3.81386
2400.29,0.0170272,0.000170272,17307,4.58762,0,-3.82522
2401.2,0.0170142,0.000170142,17308,4.57492,0,-3.83655
2402.12,0.0170013,0.000170013,17309,4.56221,0,-3.84783
2403.03,0.0169884,0.000169884,17310,4.54947,0,-3.85908
2403.93,0.0169755,0.000169755,17311,4.53672,0,-3.87028
2404.84,0.0169628,0.000169628,17312,4.52395,0,-3.88145
2405.74,0.01695,0.0001695,17313,4.51116,0,-3.89257
2406.64,0.0169373,0.000169373,17314,4.49836,0,-3.90366
2407.54,0.0169247,0.000169247,17315,4.48553,0,-3.91471
2408.44,0.0169121,0.000169121,17316,4.47269,0,-3.92571
2409.33,0.0168996,0.000168996,17317,4.45984,0,-3.93668
2410.22,0.0168871,0.000168871,17318,4.44696,0,-3.94761
2411.11,0.0168747,0.000168747,17319,4.43407,0,-3.95849
2411.99,0.0168623,0.000168623,17320,4.42116,0,-3.96934
2412.88,0.0168499,0.000168499,17321,4.40823,0,-3.98015
2413.76,0.0168377,0.000168377,17322,4.39529,0,-3.99092
2414.63,0.0168254,0.000168254,17323,4.38233,0,-4.00165
2415.51,0.0168132,0.000168132,17324,4.36935,0,-4.01234
2416.38,0.0168011,0.000168011,17325,4.35636,0,-4.02299
2417.25,0.016789,0.00016789,17326,4.34335,0,-4.0336
2418.12,0.016777,0.00016777,17327,4.33032,0,-4.04417
2418.98,0.016765,0.00016765,17328,4.31728,0,-4.05471
2419.84,0.0167531,0.000167531,17329,4.30422,0,-4.0652
2420.7,0.0167412,0.000167412,17330,4.29114,0,-4.07565
2421.56,0.0167293,0.000167293,17331,4.27805,0,-4.08607
2422.41,0.0167175,0.000167175,17332,4.26494,0,-4.09645
2423.26,0.0167058,0.000167058,17333,4.25182,0,-4.10678
2424.11,0.0166941,0.000166941,17334,4.23868,0,-4.11708
2424.96,0.0166825,0.000166825,17335,4.22552,0,-4.12734
2425.8,0.0166709,0.000166709,17336,4.21235,0,-4.13756
2426.64,0.0166593,0.000166593,17337,4.19917,0,-4.14774
2427.48,0.0166478,0.000166478,17338,4.18597,0,-4.15788
2428.32,0.0166364,0.000166364,17339,4.17275,0,-4.16799
2429.15,0.016625,0.00016625,17340,4.15952,0,-4.17805
2429.98,0.0166136,0.000166136,17341,4.14627,0,-4.18808
2430.81,0.0166023,0.000166023,17342,4.13301,0,-4.19807
2431.63,0.016591,0.000165911,17343,4.11973,0,-4.20801
2432.45,0.0165798,0.000165798,17344,4.10644,0,-4.21792
2433.27,0.0165687,0.000165687,17345,4.09313,0,-4.2278
2434.09,0.0165576,0.000165576,17346,4.07981,0,-4.23763
2434.9,0.0165465,0.000165465,17347,4.06647,0,-4.24742
2435.71,0.0165355,0.000165355,17348,4.05312,0,-4.25718
2436.52,0.0165245,0.000165245,17349,4.03976,0,-4.26689
2437.33,0.0165136,0.000165136,17350,4.02638,0,-4.27657
2438.13,0.0165027,0.000165027,17351,4.01298,0,-4.28621
2438.93,0.0164919,0.000164919,17352,3.99957,0,-4.29582
2439.73,0.0164811,0.000164811,17353,3.98615,0,-4.30538
2440.52,0.0164704,0.000164704,17354,3.97271,0,-4.3149
2441.32,0.0164597,0.000164597,17355,3.95926,0,-4.32439
2442.11,0.016449,0.00016449,17356,3.9458,0,-4.33384
2442.89,0.0164384,0.000164384,17357,3.93232,0,-4.34325
2443.68,0.0164279,0.000164279,17358,3.91883,0,-4.35262
2444.46,0.0164174,0.000164174,17359,3.90532,0,-4.36196
2445.24,0.0164069,0.000164069,17360,3.8918,0,-4.37125
2446.01,0.0163965,0.000163965,17361,3.87827,0,-4.38051
2446.79,0.0163862,0.000163862,17362,3.86472,0,-4.38973
2447.56,0.0163758,0.000163758,17363,3.85116,0,-4.39891
2448.32,0.0163656,0.000163656,17364,3.83759,0,-4.40806
2449.09,0.0163553,0.000163553,17365,3.82401,0,-4.41716
2449.85,0.0163452,0.000163452,17366,3.81041,0,-4.42623
2450.61,0.016335,0.00016335,17367,3.79679,0,-4.43526
2451.37,0.016325,0.00016325,17368,3.78317,0,-4.44425
2452.12,0.0163149,0.000163149,17369,3.76953,0,-4.45321
2452.87,0.0163049,0.000163049,17370,3.75588,0,-4.46212
2453.62,0.016295,0.00016295,17371,3.74222,0,-4.471
2454.37,0.0162851,0.000162851,17372,3.72854,0,-4.47985
2455.11,0.0162752,0.000162752,17373,3.71485,0,-4.48865
2455.85,0.0162654,0.000162654,17374,3.70115,0,-4.49742
2456.59,0.0162556,0.000162556,17375,3.68744,0,-4.50614
2457.32,0.0162459,0.000162459,17376,3.67371,0,-4.51483
2458.06,0.0162362,0.000162362,17377,3.65998,0,-4.52349
2458.79,0.0162266,0.000162266,17378,3.64623,0,-4.5321
2459.51,0.016217,0.00016217,17379,3.63246,0,-4.54068
2460.24,0.0162075,0.000162075,17380,3.61869,0,-4.54922
2460.96,0.016198,0.00016198,17381,3.6049,0,-4.55773
2461.67,0.0161885,0.000161885,17382,3.5911,0,-4.5662
2462.39,0.0161791,0.000161791,17383,3.57729,0,-4.57462
2463.1,0.0161698,0.000161698,17384,3.56347,0,-4.58302
2463.81,0.0161605,0.000161605,17385,3.54964,0,-4.59137
2464.52,0.0161512,0.000161512,17386,3.53579,0,-4.59969
2465.22,0.016142,0.00016142,17387,3.52194,0,-4.60797
2465.93,0.0161328,0.000161328,17388,3.50807,0,-4.61621
2466.62,0.0161236,0.000161236,17389,3.49419,0,-4.62442
2467.32,0.0161145,0.000161145,17390,3.4803,0,-4.63259
2468.01,0.0161055,0.000161055,17391,3.4664,0,-4.64072
2468.7,0.0160965,0.000160965,17392,3.45249,0,-4.64881
2469.39,0.0160875,0.000160875,17393,3.43856,0,-4.65687
2470.08,0.0160786,0.000160786,17394,3.42463,0,-4.66489
2470.76,0.0160697,0.000160697,17395,3.41068,0,-4.67288
2471.44,0.0160609,0.000160609,17396,3.39672,0,-4.68082
2472.11,0.0160521,0.000160521,17397,3.38276,0,-4.68873
2472.79,0.0160434,0.000160434,17398,3.36878,0,-4.69661
2473.46,0.0160347,0.000160347,17399,3.35479,0,-4.70444
2474.12,0.016026,0.00016026,17400,3.34079,0,-4.71224
2474.79,0.0160174,0.000160174,17401,3.32678,0,-4.72001
2475.45,0.0160088,0.000160088,17402,3.31276,0,-4.72773
2476.11,0.0160003,0.000160003,17403,3.29873,0,-4.73542
2476.77,0.0159918,0.000159918,17404,3.28468,0,-4.74308
2477.42,0.0159834,0.000159834,17405,3.27063,0,-4.75069
2478.07,0.015975,0.00015975,17406,3.25657,0,-4.75827
2478.72,0.0159666,0.000159666,17407,3.2425,0,-4.76582
2479.37,0.0159583,0.000159583,17408,3.22842,0,-4.77332
2480.01,0.0159501,0.000159501,17409,3.21432,0,-4.78079
2480.65,0.0159418,0.000159418,17410,3.20022,0,-4.78823
2481.28,0.0159337,0.000159337,17411,3.18611,0,-4.79563
2481.92,0.0159255,0.000159255,17412,3.17199,0,-4.80299
2482.55,0.0159174,0.000159174,17413,3.15785,0,-4.81031
2483.18,0.0159094,0.000159094,17414,3.14371,0,-4.8176
2483.8,0.0159014,0.000159014,17415,3.12956,0,-4.82485
2484.43,0.0158934,0.000158934,17416,3.1154,0,-4.83207
2485.05,0.0158855,0.000158855,17417,3.10123,0,-4.83925
2485.66,0.0158776,0.000158776,17418,3.08705,0,-4.84639
2486.28,0.0158698,0.000158698,17419,3.07286,0,-4.8535
2486.89,0.015862,0.00015862,17420,3.05866,0,-4.86057
2487.5,0.0158542,0.000158542,17421,3.04446,0,-4.86761
2488.1,0.0158465,0.000158465,17422,3.03024,0,-4.8746
