distance,total_force
2496.06,2.08482
2496.62,2.08209
2497.19,2.07935
2497.74,2.07662
2498.3,2.07388
2498.85,2.07113
2499.4,2.06839
2499.94,2.06564
2500.49,2.06289
2501.03,2.06013
2501.56,2.05737
2502.1,2.05461
2502.63,2.05185
2503.16,2.04908
2503.69,2.04631
2504.21,2.04354
2504.73,2.04076
2505.25,2.03799
2505.76,2.0352
2506.27,2.03242
2506.78,2.02963
2507.28,2.02684
2507.79,2.02405
2508.29,2.02126
2508.78,2.01846
2509.28,2.01566
2509.77,2.01286
2510.26,2.01005
2510.74,2.00724
2511.22,2.00443
2511.7,2.00162
2512.18,1.9988
2512.65,1.99598
2513.12,1.99316
2513.59,1.99033
2514.05,1.9875
2514.51,1.98467
2514.97,1.98184
2515.43,1.979
2515.88,1.97616
2516.33,1.97332
2516.78,1.97048
2517.22,1.96763
2517.66,1.96478
2518.1,1.96193
2518.54,1.95908
2518.97,1.95622
2519.4,1.95336
2519.82,1.95049
2520.25,1.94763
2520.67,1.94476
2521.08,1.94189
2521.5,1.93902
2521.91,1.93614
2522.32,1.93326
2522.72,1.93038
2523.13,1.9275
2523.53,1.92461
2523.92,1.92172
2524.32,1.91883
2524.71,1.91593
2525.1,1.91304
2525.48,1.91014
2525.86,1.90723
2526.24,1.90433
2526.62,1.90142
2526.99,1.89851
2527.36,1.8956
2527.73,1.89268
2528.09,1.88976
2528.45,1.88684
2528.81,1.88392
2529.16,1.88099
2529.52,1.87806
2529.87,1.87513
2530.21,1.87219
2530.56,1.86926
2530.9,1.86632
2531.23,1.86338
2531.57,1.86043
2531.9,1.85748
2532.23,1.85453
2532.55,1.85158
2532.87,1.84862
2533.19,1.84567
2533.51,1.8427
2533.82,1.83974
2534.13,1.83677
2534.44,1.83381
2534.75,1.83083
2535.05,1.82786
2535.35,1.82488
2535.64,1.8219
2535.93,1.81892
2536.22,1.81593
2536.51,1.81295
2536.79,1.80996
2537.07,1.80696
2537.35,1.80397
2537.63,1.80097
2537.9,1.79797
2538.17,1.79496
2538.43,1.79196
2538.69,1.78895
2538.95,1.78593
2539.21,1.78292
2539.46,1.7799
2539.71,1.77688
2539.96,1.77386
2540.21,1.77083
2540.45,1.7678
2540.69,1.76477
2540.92,1.76173
2541.15,1.7587
2541.38,1.75566
2541.61,1.75261
2541.83,1.74957
2542.05,1.74652
2542.27,1.74347
2542.49,1.74041
2542.7,1.73736
2542.91,1.7343
2543.11,1.73123
2543.31,1.72817
2543.51,1.7251
2543.71,1.72203
2543.9,1.71895
2544.09,1.71587
2544.28,1.71279
2544.46,1.70971
2544.65,1.70662
2544.82,1.70354
2545,1.70044
2545.17,1.69735
2545.34,1.69425
2545.51,1.69115
2545.67,1.68804
2545.83,1.68494
2545.99,1.68183
2546.14,1.67871
2546.29,1.6756
2546.44,1.67248
2546.59,1.66936
2546.73,1.66623
2546.87,1.6631
2547,1.65997
2547.14,1.65684
2547.27,1.6537
2547.39,1.65056
2547.52,1.64742
2547.64,1.64427
2547.76,1.64112
2547.87,1.63797
2547.98,1.63481
2548.09,1.63165
2548.2,1.62849
2548.3,1.62532
2548.4,1.62215
2548.5,1.61898
2548.59,1.61581
2548.68,1.61263
2548.77,1.60945
2548.86,1.60626
2548.94,1.60307
2549.02,1.59988
2549.09,1.59668
2549.16,1.59349
2549.23,1.59028
2549.3,1.58708
2549.36,1.58387
2549.42,1.58066
2549.48,1.57744
2549.54,1.57423
2549.59,1.571
2549.64,1.56778
2549.68,1.56455
2549.72,1.56132
2549.76,1.55808
2549.8,1.55484
2549.83,1.5516
2549.86,1.54835
2549.89,1.5451
2549.91,1.54185
2549.94,1.53859
2549.95,1.53533
2549.97,1.53207
2549.98,1.5288
2549.99,1.52553
2550,1.52225
2550,1.51898
2550,1.51569
2550,1.51241
2549.99,1.50912
2549.98,1.51152
2549.97,1.51482
2549.95,1.51813
2549.93,1.52143
2549.91,1.52472
2549.89,1.52801
2549.86,1.5313
2549.83,1.53459
2549.8,1.53787
2549.76,1.54115
2549.72,1.54442
2549.68,1.54769
2549.63,1.55096
2549.59,1.55422
2549.53,1.55748
2549.48,1.56074
2549.42,1.564
2549.36,1.56725
2549.3,1.57049
2549.23,1.57374
2549.16,1.57698
2549.09,1.58022
2549.01,1.58345
2548.94,1.58668
2548.85,1.58991
2548.77,1.59314
2548.68,1.59636
2548.59,1.59957
2548.5,1.60279
2548.4,1.606
2548.3,1.60921
2548.2,1.61242
2548.09,1.61562
2547.98,1.61882
2547.87,1.62201
2547.76,1.62521
2547.64,1.6284
2547.52,1.63158
2547.39,1.63477
2547.27,1.63795
2547.13,1.64113
2547,1.6443
2546.87,1.64747
2546.73,1.65064
2546.58,1.65381
2546.44,1.65697
2546.29,1.66013
2546.14,1.66328
2545.99,1.66644
2545.83,1.66959
2545.67,1.67274
2545.5,1.67588
2545.34,1.67902
2545.17,1.68216
2545,1.6853
2544.82,1.68843
2544.64,1.69156
2544.46,1.69469
2544.28,1.69781
2544.09,1.70093
2543.9,1.70405
2543.71,1.70717
2543.51,1.71028
2543.31,1.71339
2543.11,1.7165
2542.9,1.7196
2542.69,1.72271
2542.48,1.7258
2542.27,1.7289
2542.05,1.73199
2541.83,1.73508
2541.61,1.73817
2541.38,1.74126
2541.15,1.74434
2540.92,1.74742
2540.68,1.7505
2540.44,1.75357
2540.2,1.75664
2539.96,1.75971
2539.71,1.76278
2539.46,1.76584
2539.21,1.7689
2538.95,1.77196
2538.69,1.77501
2538.43,1.77806
2538.16,1.78111
2537.89,1.78416
2537.62,1.7872
2537.35,1.79025
2537.07,1.79329
2536.79,1.79632
2536.51,1.79936
2536.22,1.80239
2535.93,1.80542
2535.64,1.80844
2535.34,1.81146
2535.04,1.81448
2534.74,1.8175
2534.44,1.82052
2534.13,1.82353
2533.82,1.82654
2533.51,1.82955
2533.19,1.83255
2532.87,1.83556
2532.55,1.83855
2532.22,1.84155
2531.89,1.84455
2531.56,1.84754
2531.23,1.85053
2530.89,1.85351
2530.55,1.8565
2530.21,1.85948
2529.86,1.86246
2529.51,1.86544
2529.16,1.86841
2528.8,1.87138
2528.45,1.87435
2528.08,1.87732
2527.72,1.88028
2527.35,1.88324
2526.98,1.8862
2526.61,1.88915
2526.23,1.89211
2525.86,1.89506
2525.47,1.89801
2525.09,1.90095
2524.7,1.90389
2524.31,1.90683
2523.92,1.90977
2523.52,1.91271
2523.12,1.91564
2522.72,1.91857
2522.31,1.9215
2521.9,1.92442
2521.49,1.92734
2521.08,1.93026
2520.66,1.93318
2520.24,1.9361
2519.82,1.93901
2519.39,1.94192
2518.96,1.94482
2518.53,1.94773
2518.09,1.95063
2517.66,1.95353
2517.21,1.95643
2516.77,1.95932
2516.32,1.96221
2515.87,1.9651
2515.42,1.96799
2514.97,1.97087
2514.51,1.97375
2514.05,1.97663
2513.58,1.9795
2513.11,1.98238
2512.64,1.98525
2512.17,1.98812
2511.69,1.99098
2511.21,1.99384
2510.73,1.9967
2510.25,1.99956
2509.76,2.00241
2509.27,2.00527
2508.77,2.00812
2508.28,2.01096
2507.78,2.01381
2507.28,2.01665
2506.77,2.01948
2506.26,2.02232
2505.75,2.02515
2505.24,2.02798
2504.72,2.03081
2504.2,2.03364
2503.68,2.03646
2503.15,2.03928
2502.62,2.04209
2502.09,2.04491
2501.56,2.04772
2501.02,2.05053
2500.48,2.05333
2499.93,2.05613
2499.39,2.05893
2498.84,2.06173
2498.29,2.06452
2497.73,2.06731
2497.17,2.0701
2496.61,2.07289
2496.05,2.07567
2495.48,2.07845
2494.91,2.08123
2494.34,2.084
2493.77,2.08677
2493.19,2.08954
2492.61,2.0923
2492.03,2.09507
2491.44,2.09783
2490.85,2.10058
2490.26,2.10333
2489.66,2.10608
2489.06,2.10883
2488.46,2.11158
2487.86,2.11432
2487.25,2.11705
2486.64,2.11979
2486.03,2.12252
2485.42,2.12525
2484.8,2.12797
2484.18,2.1307
2483.55,2.13342
2482.93,2.13613
2482.3,2.13884
2481.67,2.14155
2481.03,2.14426
2480.39,2.14696
2479.75,2.14966
2479.11,2.15236
2478.46,2.15505
2477.81,2.15774
2477.16,2.16043
2476.51,2.16311
2475.85,2.16579
2475.19,2.16847
2474.53,2.17114
2473.86,2.17381
2473.19,2.17648
2472.52,2.17914
2471.84,2.1818
2471.17,2.18446
2470.49,2.18711
2469.8,2.18976
2469.12,2.1924
2468.43,2.19505
2467.74,2.19768
2467.04,2.20032
2466.35,2.20295
2465.65,2.20558
2464.94,2.2082
2464.24,2.21082
2463.53,2.21344
2462.82,2.21605
2462.11,2.21866
2461.39,2.22126
2460.67,2.22386
2459.95,2.22646
2459.22,2.22906
2458.5,2.23164
2457.76,2.23423
2457.03,2.23681
2456.3,2.23939
2455.56,2.24196
2454.82,2.24453
2454.07,2.2471
2453.32,2.24966
2452.57,2.25222
2451.82,2.25477
2451.07,2.25732
2450.31,2.25986
2449.55,2.26241
2448.78,2.26494
2448.02,2.26747
2447.25,2.27
2446.48,2.27253
2445.7,2.27504
2444.93,2.27756
2444.15,2.28007
2443.36,2.28258
2442.58,2.28508
2441.79,2.28757
2441,2.29007
2440.21,2.29255
2439.41,2.29504
2438.61,2.29752
2437.81,2.29999
2437.01,2.30246
2436.2,2.30492
2435.39,2.30738
2434.58,2.30984
2433.76,2.31229
2432.95,2.31473
2432.13,2.31717
2431.3,2.31961
2430.48,2.32204
2429.65,2.32446
2428.82,2.32688
2427.98,2.3293
2427.15,2.33171
2426.31,2.33411
2425.47,2.33651
2424.62,2.33891
2423.78,2.3413
2422.93,2.34368
2422.08,2.34606
2421.22,2.34843
2420.36,2.3508
2419.5,2.35316
2418.64,2.35552
2417.77,2.35787
2416.91,2.36021
2416.04,2.36255
2415.16,2.36489
2414.29,2.36722
2413.41,2.36954
2412.53,2.37185
2411.64,2.37416
2410.76,2.37647
2409.87,2.37877
2408.98,2.38106
2408.08,2.38335
2407.19,2.38563
2406.29,2.3879
2405.39,2.39017
2404.48,2.39243
2403.57,2.39469
2402.67,2.39694
2401.75,2.39918
2400.84,2.40142
2399.92,2.40365
2399,2.40587
2398.08,2.40809
2397.15,2.4103
2396.23,2.4125
2395.3,2.4147
2394.36,2.41689
2393.43,2.41907
2392.49,2.42125
2391.55,2.42341
2390.61,2.42558
2389.66,2.42773
2388.72,2.42988
2387.77,2.43202
2386.81,2.43415
2385.86,2.43628
2384.9,2.4384
2383.94,2.44051
2382.98,2.44261
2382.01,2.44471
2381.05,2.4468
2380.08,2.44888
2379.1,2.45095
2378.13,2.45302
2377.15,2.45508
2376.17,2.45713
2375.19,2.45917
2374.2,2.4612
2373.22,2.46323
2372.23,2.46524
2371.23,2.46725
2370.24,2.46925
2369.24,2.47125
2368.24,2.47323
2367.24,2.47521
2366.24,2.47717
2365.23,2.47913
2364.22,2.48108
2363.21,2.48302
2362.2,2.48496
2361.18,2.48688
2360.16,2.48879
2359.14,2.4907
2358.12,2.49259
2357.09,2.49448
2356.06,2.49636
2355.03,2.49823
2354,2.50009
2352.96,2.50194
2351.92,2.50378
2350.88,2.50561
2349.84,2.50743
2348.8,2.50924
2347.75,2.51104
2346.7,2.51283
2345.65,2.51461
2344.6,2.51638
2343.54,2.51814
2342.48,2.51989
2341.42,2.52163
2340.36,2.52336
2339.29,2.52508
2338.22,2.52679
2337.15,2.52849
2336.08,2.53018
2335.01,2.53185
2333.93,2.53352
2332.85,2.53517
2331.77,2.53682
2330.68,2.53845
2329.6,2.54007
2328.51,2.54168
2327.42,2.54328
2326.33,2.54486
2325.23,2.54644
2324.13,2.548
2323.04,2.54955
2321.93,2.55109
2320.83,2.55262
2319.72,2.55413
2318.62,2.55564
2317.51,2.55713
2316.39,2.55861
2315.28,2.56007
2314.16,2.56153
2313.04,2.56297
2311.92,2.56439
2310.8,2.56581
2309.67,2.56721
2308.54,2.5686
2307.41,2.56998
2306.28,2.57134
2305.15,2.57269
2304.01,2.57402
2302.87,2.57534
2301.73,2.57665
2300.59,2.57795
2299.45,2.57923
2298.3,2.58049
2297.15,2.58175
2296,2.58298
2294.85,2.58421
2293.69,2.58542
2292.54,2.58661
2291.38,2.58779
2290.22,2.58896
2289.05,2.59011
2287.89,2.59124
2286.72,2.59236
2285.55,2.59347
2284.38,2.59456
2283.21,2.59563
2282.03,2.59669
2280.85,2.59773
2279.68,2.59876
2278.49,2.59977
2277.31,2.60076
2276.13,2.60174
2274.94,2.6027
2273.75,2.60365
2272.56,2.60458
2271.37,2.60549
2270.17,2.60638
2268.97,2.60726
2267.78,2.60812
2266.58,2.60897
2265.37,2.60979
2264.17,2.6106
2262.96,2.61139
2261.75,2.61217
2260.54,2.61292
2259.33,2.61366
2258.12,2.61438
2256.9,2.61508
2255.69,2.61576
2254.47,2.61643
2253.25,2.61707
2252.02,2.6177
2250.8,2.6183
2249.57,2.61889
2248.34,2.61946
2247.11,2.62001
2245.88,2.62054
2244.65,2.62105
2243.41,2.62154
2242.18,2.62201
2240.94,2.62246
2239.7,2.62289
2238.45,2.6233
2237.21,2.62369
2235.96,2.62405
2234.72,2.6244
2233.47,2.62473
2232.22,2.62503
2230.96,2.62531
2229.71,2.62557
2228.45,2.62581
2227.2,2.62603
2225.94,2.62623
2224.68,2.6264
2223.42,2.62655
2222.15,2.62668
2220.89,2.62679
2219.62,2.62687
2218.35,2.62693
2217.08,2.62696
2215.81,2.62698
2214.53,2.62697
2213.26,2.62693
2211.98,2.62688
2210.7,2.62679
2209.42,2.62669
2208.14,2.62656
2206.86,2.6264
2205.57,2.62622
2204.29,2.62602
2203,2.62579
2201.71,2.62553
2200.42,2.62525
2199.13,2.62495
2197.84,2.62461
2196.54,2.62426
2195.25,2.62387
2193.95,2.62346
2192.65,2.62302
2191.35,2.62256
2190.05,2.62207
2188.75,2.62155
2187.44,2.62101
2186.14,2.62043
2184.83,2.61983
2183.52,2.6192
2182.21,2.61855
2180.9,2.61786
2179.59,2.61715
2178.27,2.61641
2176.96,2.61563
2175.64,2.61484
2174.32,2.61401
2173.01,2.61315
2171.68,2.61226
2170.36,2.61134
2169.04,2.61039
2167.72,2.60941
2166.39,2.6084
2165.07,2.60736
2163.74,2.60629
2162.41,2.60519
2161.08,2.60406
2159.75,2.60289
2158.42,2.6017
2157.08,2.60047
2155.75,2.59921
2154.41,2.59791
2153.08,2.59659
2151.74,2.59523
2150.4,2.59384
2149.06,2.59241
2147.72,2.59095
2146.38,2.58946
2145.04,2.58794
2143.69,2.58638
2142.35,2.58478
2141,2.58315
2139.65,2.58149
2138.31,2.57979
2136.96,2.57805
2135.61,2.57628
2134.26,2.57448
2132.91,2.57263
2131.55,2.57076
2130.2,2.56884
2128.85,2.56689
2127.49,2.5649
2126.13,2.56288
2124.78,2.56081
2123.42,2.55871
2122.06,2.55657
2120.7,2.5544
2119.34,2.55218
2117.98,2.54993
2116.62,2.54764
2115.26,2.5453
2113.89,2.54293
2112.53,2.54052
2111.16,2.53807
2109.8,2.53558
2108.43,2.53305
2107.07,2.53048
2105.7,2.52786
2104.33,2.52521
2102.96,2.52252
2101.59,2.51978
2100.22,2.517
2098.85,2.51418
2097.48,2.51132
2096.11,2.50841
2094.73,2.50546
2093.36,2.50247
2091.99,2.49944
2090.61,2.49636
2089.24,2.49323
2087.86,2.49007
2086.49,2.48686
2085.11,2.4836
2083.74,2.4803
2082.36,2.47695
2080.98,2.47356
2079.6,2.47012
2078.23,2.46664
2076.85,2.46311
2075.47,2.45953
2074.09,2.45591
2072.71,2.45224
2071.33,2.44852
2069.95,2.44476
2068.57,2.44094
2067.19,2.43708
2065.81,2.43317
2064.43,2.42921
2063.04,2.4252
2061.66,2.42115
2060.28,2.41704
2058.9,2.41288
2057.52,2.40867
2056.13,2.40442
2054.75,2.40011
2053.37,2.39575
2051.98,2.39134
2050.6,2.38688
2049.22,2.38236
2047.84,2.3778
2046.45,2.37318
2045.07,2.36851
2043.69,2.36378
2042.3,2.35901
2040.92,2.35611
2039.54,2.36735
2038.15,2.3786
2036.77,2.38987
2035.39,2.40114
2034,2.41243
2032.62,2.42373
2031.24,2.43503
2029.86,2.44635
2028.47,2.45768
2027.09,2.46901
2025.71,2.48036
2024.33,2.49171
2022.95,2.50308
2021.56,2.51445
2020.18,2.52583
2018.8,2.53722
2017.42,2.54862
2016.04,2.56002
2014.66,2.57144
2013.28,2.58286
2011.9,2.59428
2010.52,2.60572
2009.15,2.61716
2007.77,2.6286
2006.39,2.64005
2005.01,2.65151
2003.64,2.66297
2002.26,2.67444
2000.89,2.68591
1999.51,2.69739
1998.14,2.70887
1996.76,2.72036
1995.39,2.73184
1994.02,2.74333
1992.64,2.75483
1991.27,2.76632
1989.9,2.77782
1988.53,2.78932
1987.16,2.80082
1985.79,2.81233
1984.42,2.82383
1983.06,2.83533
1981.69,2.84684
1980.33,2.85834
1978.96,2.86985
1977.6,2.88135
1976.23,2.89285
1974.87,2.90435
1973.51,2.91585
1972.15,2.92734
1970.79,2.93884
1969.43,2.95033
1968.07,2.96181
1966.72,2.9733
1965.36,2.98478
1964,2.99625
1962.65,3.00772
1961.3,3.01918
1959.95,3.03064
1958.6,3.04209
1957.25,3.05354
1955.9,3.06497
1954.55,3.0764
1953.21,3.08783
1951.86,3.09924
1950.52,3.11064
1949.17,3.12204
1947.83,3.13343
1946.49,3.1448
1945.16,3.15617
1943.82,3.16752
1942.48,3.17886
1941.15,3.1902
1939.82,3.20151
1938.48,3.21282
1937.15,3.22411
1935.82,3.23539
1934.5,3.24666
1933.17,3.25791
1931.85,3.26914
1930.52,3.28036
1929.2,3.29156
1927.88,3.30275
1926.57,3.31392
1925.25,3.32507
1923.93,3.3362
1922.62,3.34731
1921.31,3.35841
1920,3.36948
1918.69,3.38053
1917.39,3.39157
1916.08,3.40258
1914.78,3.41357
1913.48,3.42453
1912.18,3.43548
1910.88,3.4464
1909.59,3.45729
1908.29,3.46816
1907,3.47901
1905.71,3.48983
1904.43,3.50062
1903.14,3.51139
1901.86,3.52212
1900.57,3.53283
1899.3,3.54352
1898.02,3.55417
1896.74,3.56479
1895.47,3.57538
1894.2,3.58594
1892.93,3.59647
1891.66,3.60696
1890.4,3.61742
1889.14,3.62785
1887.88,3.63824
1886.62,3.6486
1885.37,3.65893
1884.11,3.66921
1882.86,3.67946
1881.61,3.68968
1880.37,3.69985
1879.12,3.70999
1877.88,3.72008
1876.65,3.73014
1875.41,3.74015
1874.18,3.75013
1872.95,3.76006
1871.72,3.76994
1870.49,3.77979
1869.27,3.78959
1868.05,3.79935
1866.83,3.80906
1865.61,3.81872
1864.4,3.82834
1863.19,3.8379
1861.99,3.84743
1860.78,3.8569
1859.58,3.86632
1858.38,3.87569
1857.19,3.88501
1855.99,3.89427
1854.81,3.90349
1853.62,3.91265
1852.43,3.92176
1851.25,3.93081
1850.08,3.93981
1848.9,3.94875
1847.73,3.95763
1846.56,3.96646
1845.4,3.97522
1844.23,3.98393
1843.07,3.99258
1841.92,4.00117
1840.76,4.00969
1839.61,4.01816
1838.47,4.02656
1837.32,4.03489
1836.18,4.04317
1835.05,4.05137
1833.91,4.05951
1832.78,4.06759
1831.66,4.07559
1830.54,4.08353
1829.42,4.0914
1828.3,4.0992
1827.19,4.10693
1826.08,4.11459
1824.97,4.12217
1823.87,4.12968
1822.77,4.13712
1821.68,4.14448
1820.58,4.15177
1819.5,4.15898
1818.41,4.16612
1817.33,4.17318
1816.26,4.18016
1815.18,4.18706
1814.11,4.19388
1813.05,4.20062
1811.99,4.20727
1810.93,4.21385
1809.88,4.22034
1808.83,4.22675
1807.78,4.23307
1806.74,4.23931
1805.7,4.24546
1804.67,4.25153
1803.64,4.2575
1802.61,4.26339
1801.59,4.26919
1800.57,4.2749
1799.56,4.28052
1798.55,4.28604
1797.55,4.29148
1796.54,4.29682
1795.55,4.30207
1794.56,4.30722
1793.57,4.31227
1792.58,4.31723
1791.6,4.3221
1790.63,4.32686
1789.66,4.33153
1788.69,4.3361
1787.73,4.34056
1786.77,4.34493
1785.82,4.3492
1784.87,4.35336
1783.92,4.35742
1782.98,4.36137
1782.05,4.36522
1781.12,4.36897
1780.19,4.37261
1779.27,4.37614
1778.35,4.37957
1777.44,4.38288
1776.54,4.38609
1775.63,4.38919
1774.73,4.39218
1773.84,4.39505
1772.95,4.39782
1772.07,4.40047
1771.19,4.40301
1770.32,4.40544
1769.45,4.40775
1768.58,4.40995
1767.72,4.41203
1766.87,4.41399
1766.02,4.41584
1765.18,4.41757
1764.34,4.41918
1763.5,4.42067
1762.67,4.42204
1761.85,4.42329
1761.03,4.42443
1760.22,4.42543
1759.41,4.42632
1758.61,4.42708
1757.81,4.42772
1757.01,4.42824
1756.23,4.42863
1755.44,4.4289
1754.67,4.42904
1753.89,4.42905
1753.13,4.42894
1752.37,4.4287
1751.61,4.42833
1750.86,4.42784
1750.11,4.42721
1749.37,4.42646
1748.64,4.42557
1747.91,4.42456
1747.19,4.42341
1746.47,4.42213
1745.76,4.42072
1745.05,4.41918
1744.35,4.4175
1743.65,4.4157
1742.96,4.41375
1742.28,4.41168
1741.6,4.40947
1740.93,4.40712
1740.26,4.40464
1739.6,4.40202
1738.94,4.39927
1738.29,4.39638
1737.65,4.39335
1737.01,4.39019
1736.37,4.38689
1735.75,4.38345
1735.13,4.37987
1734.51,4.37615
1733.9,4.3723
1733.3,4.3683
1732.7,4.36417
1732.11,4.3599
1731.52,4.35548
1730.94,4.35093
1730.37,4.34624
1729.8,4.3414
1729.24,4.33643
1728.68,4.33132
1728.13,4.32606
1727.59,4.32066
1727.05,4.31512
1726.52,4.30944
1725.99,4.30362
1725.47,4.29766
1724.96,4.29155
1724.45,4.2853
1723.95,4.27891
1723.45,4.27238
1722.96,4.26571
1722.48,4.25889
1722.01,4.25193
1721.53,4.24483
1721.07,4.23759
1720.61,4.23021
1720.16,4.22268
1719.72,4.21501
1719.28,4.2072
1718.85,4.19925
1718.42,4.19115
1718,4.18291
1717.59,4.17453
1717.18,4.16601
1716.78,4.15735
1716.38,4.14855
1716,4.1396
1715.61,4.13052
1715.24,4.12129
1714.87,4.11192
1714.51,4.10242
1714.15,4.09277
1713.8,4.08298
1713.46,4.07305
1713.13,4.06299
1712.8,4.05278
1712.47,4.04244
1712.16,4.03195
1711.85,4.02133
1711.54,4.01057
1711.25,3.99968
1710.95,3.98864
1710.67,3.97747
1710.39,3.96617
1710.12,3.95472
1709.86,3.94315
1709.6,3.93143
1709.35,3.91958
1709.11,3.9076
1708.87,3.89549
1708.64,3.88324
1708.41,3.87085
1708.2,3.85834
1707.99,3.84569
1707.78,3.83292
1707.58,3.82001
1707.39,3.80697
1707.21,3.7938
1707.03,3.78051
1706.86,3.76708
1706.7,3.75353
1706.54,3.73985
1706.39,3.72605
1706.24,3.71212
1706.11,3.69806
1705.98,3.68388
1705.85,3.66958
1705.74,3.65515
1705.63,3.6406
1705.52,3.62593
1705.42,3.61114
1705.33,3.59623
1705.25,3.5812
1705.18,3.56605
1705.11,3.55079
1705.04,3.5354
1704.99,3.5199
1704.94,3.50429
1704.89,3.48856
1704.86,3.47272
1704.83,3.45676
1704.81,3.4407
1704.79,3.42452
1704.78,3.40823
1704.78,3.39183
1704.78,3.37554
1704.8,3.39198
1704.81,3.40831
1704.84,3.42453
1704.87,3.44064
1704.91,3.45664
1704.95,3.47253
1705.01,3.4883
1705.07,3.50395
1705.13,3.5195
1705.2,3.53492
1705.28,3.55023
1705.37,3.56542
1705.46,3.58049
1705.56,3.59545
1705.67,3.61028
1705.78,3.625
1705.9,3.63959
1706.03,3.65406
1706.16,3.6684
1706.3,3.68263
1706.45,3.69672
1706.6,3.7107
1706.76,3.72455
1706.93,3.73827
1707.1,3.75186
1707.28,3.76533
1707.47,3.77867
1707.66,3.79188
1707.86,3.80496
1708.07,3.81791
1708.28,3.83073
1708.5,3.84342
1708.73,3.85598
1708.96,3.86841
1709.2,3.8807
1709.45,3.89286
1709.7,3.90489
1709.96,3.91678
1710.23,3.92854
1710.5,3.94017
1710.78,3.95165
1711.07,3.96301
1711.36,3.97422
1711.66,3.9853
1711.96,3.99624
1712.28,4.00705
1712.6,4.01772
1712.92,4.02825
1713.25,4.03864
1713.59,4.04889
1713.94,4.059
1714.29,4.06898
1714.65,4.07881
1715.01,4.08851
1715.38,4.09806
1715.76,4.10748
1716.14,4.11675
1716.54,4.12589
1716.93,4.13488
1717.33,4.14373
1717.74,4.15244
1718.16,4.16101
1718.58,4.16944
1719.01,4.17773
1719.45,4.18588
1719.89,4.19388
1720.33,4.20174
1720.79,4.20946
1721.25,4.21704
1721.71,4.22448
1722.19,4.23177
1722.67,4.23892
1723.15,4.24593
1723.64,4.2528
1724.14,4.25953
1724.64,4.26612
1725.15,4.27256
1725.67,4.27886
1726.19,4.28502
1726.72,4.29104
1727.25,4.29692
1727.79,4.30265
1728.34,4.30825
1728.89,4.3137
1729.45,4.31901
1730.02,4.32419
1730.59,4.32922
1731.16,4.33411
1731.74,4.33886
1732.33,4.34347
1732.93,4.34794
1733.53,4.35227
1734.13,4.35646
1734.75,4.36052
1735.36,4.36443
1735.99,4.36821
1736.62,4.37185
1737.25,4.37535
1737.89,4.37871
1738.54,4.38194
1739.19,4.38502
1739.85,4.38798
1740.51,4.39079
1741.18,4.39347
1741.86,4.39602
1742.54,4.39843
1743.23,4.4007
1743.92,4.40285
1744.62,4.40485
1745.32,4.40673
1746.03,4.40847
1746.74,4.41008
1747.46,4.41155
1748.19,4.4129
1748.92,4.41411
1749.66,4.4152
1750.4,4.41615
1751.15,4.41697
1751.9,4.41767
1752.66,4.41823
1753.42,4.41867
1754.19,4.41898
1754.96,4.41916
1755.74,4.41922
1756.53,4.41915
1757.32,4.41896
1758.11,4.41864
1758.91,4.4182
1759.72,4.41763
1760.53,4.41694
1761.35,4.41613
1762.17,4.41519
1762.99,4.41413
1763.82,4.41296
1764.66,4.41166
1765.5,4.41025
1766.35,4.40871
1767.2,4.40706
1768.05,4.40529
1768.92,4.4034
1769.78,4.4014
1770.65,4.39928
1771.53,4.39705
1772.41,4.3947
1773.29,4.39224
1774.18,4.38967
1775.08,4.38698
1775.98,4.38419
1776.88,4.38128
1777.79,4.37826
1778.71,4.37513
1779.63,4.3719
1780.55,4.36856
1781.48,4.36511
1782.41,4.36155
1783.35,4.35789
1784.29,4.35412
1785.23,4.35025
1786.18,4.34627
1787.14,4.3422
1788.1,4.33802
1789.06,4.33373
1790.03,4.32935
1791,4.32487
1791.98,4.32029
1792.96,4.31561
1793.95,4.31084
1794.94,4.30596
1795.93,4.301
1796.93,4.29593
1797.93,4.29077
1798.94,4.28552
1799.95,4.28018
1800.96,4.27474
1801.98,4.26921
1803.01,4.26359
1804.03,4.25788
1805.06,4.25209
1806.1,4.2462
1807.14,4.24022
1808.18,4.23416
1809.23,4.22802
1810.28,4.22179
1811.34,4.21547
1812.4,4.20907
1813.46,4.20259
1814.52,4.19602
1815.6,4.18937
1816.67,4.18265
1817.75,4.17584
1818.83,4.16896
1819.91,4.16199
1821,4.15495
1822.1,4.14783
1823.19,4.14064
1824.29,4.13337
1825.4,4.12602
1826.5,4.11861
1827.61,4.11112
1828.73,4.10356
1829.84,4.09592
1830.97,4.08822
1832.09,4.08045
1833.22,4.07261
1834.35,4.0647
1835.48,4.05672
1836.62,4.04867
1837.76,4.04056
1838.91,4.03239
1840.06,4.02415
1841.21,4.01584
1842.36,4.00748
1843.52,3.99905
1844.68,3.99056
1845.84,3.98201
1847.01,3.9734
1848.18,3.96473
1849.35,3.956
1850.53,3.94721
1851.71,3.93837
1852.89,3.92947
1854.07,3.92052
1855.26,3.91151
1856.45,3.90245
1857.65,3.89333
1858.84,3.88416
1860.04,3.87494
1861.25,3.86567
1862.45,3.85634
1863.66,3.84697
1864.87,3.83755
1866.08,3.82808
1867.3,3.81856
1868.52,3.809
