distance,acceleration_a,acceleration_b,tick_index
2525.44,0.0153814,0.000153814,25332
2525.82,0.0153768,0.000153768,25333
2526.2,0.0153721,0.000153721,25334
2526.57,0.0153676,0.000153676,25335
2526.95,0.015363,0.00015363,25336
2527.32,0.0153585,0.000153585,25337
2527.68,0.0153541,0.000153541,25338
2528.05,0.0153496,0.000153496,25339
2528.41,0.0153453,0.000153453,25340
2528.77,0.0153409,0.000153409,25341
2529.12,0.0153366,0.000153366,25342
2529.48,0.0153323,0.000153323,25343
2529.83,0.0153281,0.000153281,25344
2530.17,0.0153239,0.000153239,25345
2530.52,0.0153197,0.000153197,25346
2530.86,0.0153156,0.000153156,25347
2531.19,0.0153115,0.000153115,25348
2531.53,0.0153075,0.000153075,25349
2531.86,0.0153035,0.000153035,25350
2532.19,0.0152995,0.000152995,25351
2532.51,0.0152955,0.000152956,25352
2532.84,0.0152917,0.000152917,25353
2533.16,0.0152878,0.000152878,25354
2533.47,0.015284,0.00015284,25355
2533.79,0.0152802,0.000152802,25356
2534.1,0.0152764,0.000152764,25357
2534.41,0.0152727,0.000152727,25358
2534.71,0.0152691,0.000152691,25359
2535.01,0.0152654,0.000152654,25360
2535.31,0.0152618,0.000152618,25361
2535.61,0.0152583,0.000152583,25362
2535.9,0.0152547,0.000152547,25363
2536.19,0.0152513,0.000152513,25364
2536.48,0.0152478,0.000152478,25365
2536.76,0.0152444,0.000152444,25366
2537.04,0.015241,0.00015241,25367
2537.32,0.0152377,0.000152377,25368
2537.59,0.0152344,0.000152344,25369
2537.87,0.0152311,0.000152311,25370
2538.13,0.0152279,0.000152279,25371
2538.4,0.0152247,0.000152247,25372
2538.66,0.0152216,0.000152216,25373
2538.92,0.0152184,0.000152184,25374
2539.18,0.0152154,0.000152154,25375
2539.43,0.0152123,0.000152123,25376
2539.68,0.0152093,0.000152093,25377
2539.93,0.0152063,0.000152063,25378
2540.18,0.0152034,0.000152034,25379
2540.42,0.0152005,0.000152005,25380
2540.66,0.0151977,0.000151977,25381
2540.89,0.0151948,0.000151948,25382
2541.13,0.0151921,0.000151921,25383
2541.36,0.0151893,0.000151893,25384
2541.58,0.0151866,0.000151866,25385
2541.81,0.0151839,0.000151839,25386
2542.03,0.0151813,0.000151813,25387
2542.25,0.0151787,0.000151787,25388
2542.46,0.0151761,0.000151761,25389
2542.67,0.0151736,0.000151736,25390
2542.88,0.0151711,0.000151711,25391
2543.09,0.0151686,0.000151686,25392
2543.29,0.0151662,0.000151662,25393
2543.49,0.0151638,0.000151638,25394
2543.69,0.0151615,0.000151615,25395
2543.88,0.0151592,0.000151592,25396
2544.07,0.0151569,0.000151569,25397
2544.26,0.0151547,0.000151547,25398
2544.44,0.0151525,0.000151525,25399
2544.62,0.0151503,0.000151503,25400
2544.8,0.0151482,0.000151482,25401
2544.98,0.0151461,0.000151461,25402
2545.15,0.015144,0.00015144,25403
2545.32,0.015142,0.00015142,25404
2545.49,0.01514,0.0001514,25405
2545.65,0.0151381,0.000151381,25406
2545.81,0.0151362,0.000151362,25407
2545.97,0.0151343,0.000151343,25408
2546.12,0.0151325,0.000151325,25409
2546.27,0.0151307,0.000151307,25410
2546.42,0.0151289,0.000151289,25411
2546.57,0.0151272,0.000151272,25412
2546.71,0.0151255,0.000151255,25413
2546.85,0.0151238,0.000151238,25414
2546.99,0.0151222,0.000151222,25415
2547.12,0.0151206,0.000151206,25416
2547.25,0.0151191,0.000151191,25417
2547.38,0.0151176,0.000151176,25418
2547.5,0.0151161,0.000151161,25419
2547.62,0.0151147,0.000151147,25420
2547.74,0.0151133,0.000151133,25421
2547.86,0.0151119,0.000151119,25422
2547.97,0.0151106,0.000151106,25423
2548.08,0.0151093,0.000151093,25424
2548.19,0.015108,0.00015108,25425
2548.29,0.0151068,0.000151068,25426
2548.39,0.0151056,0.000151056,25427
2548.49,0.0151044,0.000151044,25428
2548.58,0.0151033,0.000151033,25429
2548.67,0.0151022,0.000151022,25430
2548.76,0.0151012,0.000151012,25431
2548.84,0.0151002,0.000151002,25432
2548.93,0.0150992,0.000150992,25433
2549.01,0.0150983,0.000150983,25434
2549.08,0.0150974,0.000150974,25435
2549.15,0.0150965,0.000150965,25436
2549.22,0.0150957,0.000150957,25437
2549.29,0.0150949,0.000150949,25438
2549.35,0.0150941,0.000150941,25439
2549.42,0.0150934,0.000150934,25440
2549.47,0.0150927,0.000150927,25441
2549.53,0.0150921,0.000150921,25442
2549.58,0.0150915,0.000150915,25443
2549.63,0.0150909,0.000150909,25444
2549.67,0.0150904,0.000150904,25445
2549.72,0.0150899,0.000150899,25446
2549.76,0.0150894,0.000150894,25447
2549.79,0.0150889,0.000150889,25448
2549.83,0.0150885,0.000150885,25449
2549.86,0.0150882,0.000150882,25450
2549.89,0.0150879,0.000150879,25451
2549.91,0.0150876,0.000150876,25452
2549.93,0.0150873,0.000150873,25453
2549.95,0.0150871,0.000150871,25454
2549.97,0.0150869,0.000150869,25455
2549.98,0.0150868,0.000150868,25456
2549.99,0.0150867,0.000150867,25457
2549.99,0.0150866,0.000150866,25458
2550,0.0150865,0.000150865,25459
2550,0.0150865,0.000150865,25460
2549.99,0.0150866,0.000150866,25461
2549.99,0.0150866,0.000150866,25462
2549.98,0.0150867,0.000150867,25463
2549.97,0.0150869,0.000150869,25464
2549.95,0.0150871,0.000150871,25465
2549.94,0.0150873,0.000150873,25466
2549.91,0.0150875,0.000150875,25467
2549.89,0.0150878,0.000150878,25468
2549.86,0.0150881,0.000150881,25469
2549.83,0.0150885,0.000150885,25470
2549.8,0.0150889,0.000150889,25471
2549.77,0.0150893,0.000150893,25472
2549.73,0.0150897,0.000150897,25473
2549.68,0.0150902,0.000150902,25474
2549.64,0.0150908,0.000150908,25475
2549.59,0.0150914,0.000150913,25476
2549.54,0.015092,0.00015092,25477
2549.49,0.0150926,0.000150926,25478
2549.43,0.0150933,0.000150933,25479
2549.37,0.015094,0.00015094,25480
2549.31,0.0150947,0.000150947,25481
2549.24,0.0150955,0.000150955,25482
2549.17,0.0150963,0.000150963,25483
2549.1,0.0150972,0.000150972,25484
2549.02,0.0150981,0.000150981,25485
2548.94,0.015099,0.00015099,25486
2548.86,0.0151,0.000151,25487
2548.78,0.015101,0.00015101,25488
2548.69,0.015102,0.00015102,25489
2548.6,0.0151031,0.000151031,25490
2548.51,0.0151042,0.000151042,25491
2548.41,0.0151053,0.000151053,25492
2548.31,0.0151065,0.000151065,25493
2548.21,0.0151077,0.000151077,25494
2548.1,0.015109,0.00015109,25495
2547.99,0.0151103,0.000151103,25496
2547.88,0.0151116,0.000151116,25497
2547.77,0.015113,0.00015113,25498
2547.65,0.0151144,0.000151144,25499
2547.53,0.0151158,0.000151158,25500
2547.41,0.0151173,0.000151173,25501
2547.28,0.0151188,0.000151188,25502
2547.15,0.0151203,0.000151203,25503
2547.02,0.0151219,0.000151219,25504
2546.88,0.0151235,0.000151235,25505
2546.74,0.0151251,0.000151251,25506
2546.6,0.0151268,0.000151268,25507
2546.45,0.0151285,0.000151285,25508
2546.31,0.0151303,0.000151303,25509
2546.16,0.0151321,0.000151321,25510
2546,0.0151339,0.000151339,25511
2545.85,0.0151358,0.000151358,25512
2545.69,0.0151377,0.000151377,25513
2545.52,0.0151396,0.000151396,25514
2545.36,0.0151416,0.000151416,25515
2545.19,0.0151436,0.000151436,25516
2545.02,0.0151457,0.000151457,25517
2544.84,0.0151477,0.000151477,25518
2544.66,0.0151499,0.000151499,25519
2544.48,0.015152,0.00015152,25520
2544.3,0.0151542,0.000151542,25521
2544.11,0.0151564,0.000151564,25522
2543.92,0.0151587,0.000151587,25523
2543.73,0.015161,0.00015161,25524
2543.53,0.0151633,0.000151633,25525
2543.33,0.0151657,0.000151657,25526
2543.13,0.0151681,0.000151681,25527
2542.92,0.0151706,0.000151706,25528
2542.72,0.0151731,0.000151731,25529
2542.51,0.0151756,0.000151756,25530
2542.29,0.0151781,0.000151781,25531
2542.07,0.0151807,0.000151807,25532
2541.85,0.0151834,0.000151834,25533
2541.63,0.015186,0.00015186,25534
2541.4,0.0151887,0.000151887,25535
2541.18,0.0151915,0.000151915,25536
2540.94,0.0151942,0.000151942,25537
2540.71,0.0151971,0.000151971,25538
2540.47,0.0151999,0.000151999,25539
2540.23,0.0152028,0.000152028,25540
2539.98,0.0152057,0.000152057,25541
2539.74,0.0152087,0.000152087,25542
2539.49,0.0152117,0.000152117,25543
2539.23,0.0152147,0.000152147,25544
2538.98,0.0152178,0.000152178,25545
2538.72,0.0152209,0.000152209,25546
2538.46,0.015224,0.00015224,25547
2538.19,0.0152272,0.000152272,25548
2537.92,0.0152304,0.000152304,25549
2537.65,0.0152337,0.000152337,25550
2537.38,0.015237,0.00015237,25551
2537.1,0.0152403,0.000152403,25552
2536.82,0.0152437,0.000152437,25553
2536.54,0.0152471,0.000152471,25554
2536.25,0.0152505,0.000152505,25555
2535.96,0.015254,0.00015254,25556
2535.67,0.0152575,0.000152575,25557
2535.37,0.0152611,0.000152611,25558
2535.08,0.0152647,0.000152647,25559
2534.77,0.0152683,0.000152683,25560
2534.47,0.015272,0.00015272,25561
2534.16,0.0152757,0.000152757,25562
2533.85,0.0152794,0.000152794,25563
2533.54,0.0152832,0.000152832,25564
2533.22,0.015287,0.00015287,25565
2532.9,0.0152908,0.000152908,25566
2532.58,0.0152947,0.000152947,25567
2532.26,0.0152986,0.000152986,25568
2531.93,0.0153026,0.000153026,25569
2531.6,0.0153066,0.000153066,25570
2531.27,0.0153107,0.000153107,25571
2530.93,0.0153147,0.000153147,25572
2530.59,0.0153188,0.000153188,25573
2530.25,0.015323,0.00015323,25574
2529.9,0.0153272,0.000153272,25575
2529.55,0.0153314,0.000153314,25576
2529.2,0.0153357,0.000153357,25577
2528.84,0.01534,0.0001534,25578
2528.49,0.0153443,0.000153443,25579
2528.13,0.0153487,0.000153487,25580
2527.76,0.0153531,0.000153531,25581
2527.39,0.0153576,0.000153576,25582
2527.03,0.0153621,0.000153621,25583
2526.65,0.0153666,0.000153666,25584
2526.28,0.0153712,0.000153712,25585
2525.9,0.0153758,0.000153758,25586
2525.52,0.0153804,0.000153804,25587
2525.13,0.0153851,0.000153851,25588
2524.74,0.0153898,0.000153898,25589
2524.35,0.0153946,0.000153946,25590
2523.96,0.0153994,0.000153994,25591
2523.56,0.0154042,0.000154042,25592
2523.17,0.0154091,0.000154091,25593
2522.76,0.015414,0.00015414,25594
2522.36,0.015419,0.00015419,25595
2521.95,0.015424,0.00015424,25596
2521.54,0.015429,0.00015429,25597
2521.12,0.0154341,0.000154341,25598
2520.71,0.0154392,0.000154392,25599
2520.29,0.0154443,0.000154443,25600
2519.86,0.0154495,0.000154495,25601
2519.44,0.0154547,0.000154547,25602
2519.01,0.01546,0.0001546,25603
2518.58,0.0154653,0.000154653,25604
2518.14,0.0154706,0.000154706,25605
2517.71,0.015476,0.00015476,25606
2517.26,0.0154814,0.000154814,25607
2516.82,0.0154869,0.000154869,25608
2516.37,0.0154924,0.000154924,25609
2515.93,0.0154979,0.000154979,25610
2515.47,0.0155035,0.000155035,25611
2515.02,0.0155091,0.000155091,25612
2514.56,0.0155148,0.000155148,25613
2514.1,0.0155205,0.000155205,25614
2513.63,0.0155262,0.000155262,25615
2513.17,0.015532,0.00015532,25616
2512.7,0.0155378,0.000155378,25617
2512.22,0.0155436,0.000155436,25618
2511.75,0.0155495,0.000155495,25619
2511.27,0.0155554,0.000155554,25620
2510.79,0.0155614,0.000155614,25621
2510.3,0.0155674,0.000155674,25622
2509.82,0.0155735,0.000155735,25623
2509.33,0.0155796,0.000155796,25624
2508.83,0.0155857,0.000155857,25625
2508.34,0.0155919,0.000155919,25626
2507.84,0.0155981,0.000155981,25627
2507.33,0.0156043,0.000156043,25628
2506.83,0.0156106,0.000156106,25629
2506.32,0.0156169,0.000156169,25630
2505.81,0.0156233,0.000156233,25631
2505.3,0.0156297,0.000156297,25632
2504.78,0.0156362,0.000156362,25633
2504.26,0.0156427,0.000156427,25634
2503.74,0.0156492,0.000156492,25635
2503.21,0.0156558,0.000156558,25636
2502.68,0.0156624,0.000156624,25637
2502.15,0.015669,0.00015669,25638
2501.62,0.0156757,0.000156757,25639
2501.08,0.0156824,0.000156824,25640
2500.54,0.0156892,0.000156892,25641
2500,0.015696,0.00015696,25642
2499.45,0.0157029,0.000157029,25643
2498.9,0.0157098,0.000157098,25644
2498.35,0.0157167,0.000157167,25645
2497.8,0.0157237,0.000157237,25646
2497.24,0.0157307,0.000157307,25647
2496.68,0.0157378,0.000157378,25648
2496.12,0.0157449,0.000157449,25649
2495.55,0.015752,0.00015752,25650
2494.98,0.0157592,0.000157592,25651
2494.41,0.0157664,0.000157664,25652
2493.83,0.0157737,0.000157737,25653
2493.26,0.015781,0.00015781,25654
2492.68,0.0157884,0.000157884,25655
2492.09,0.0157958,0.000157958,25656
2491.51,0.0158032,0.000158032,25657
2490.92,0.0158107,0.000158107,25658
2490.33,0.0158182,0.000158182,25659
2489.73,0.0158257,0.000158257,25660
2489.13,0.0158333,0.000158333,25661
2488.53,0.015841,0.00015841,25662
2487.93,0.0158487,0.000158487,25663
2487.32,0.0158564,0.000158564,25664
2486.71,0.0158642,0.000158642,25665
2486.1,0.015872,0.00015872,25666
2485.49,0.0158798,0.000158798,25667
2484.87,0.0158877,0.000158877,25668
2484.25,0.0158957,0.000158957,25669
2483.63,0.0159036,0.000159036,25670
2483,0.0159117,0.000159117,25671
2482.37,0.0159197,0.000159197,25672
2481.74,0.0159278,0.000159278,25673
2481.11,0.015936,0.00015936,25674
2480.47,0.0159442,0.000159442,25675
2479.83,0.0159524,0.000159524,25676
2479.18,0.0159607,0.000159607,25677
2478.54,0.015969,0.00015969,25678
2477.89,0.0159774,0.000159774,25679
2477.24,0.0159858,0.000159858,25680
2476.58,0.0159942,0.000159942,25681
2475.93,0.0160027,0.000160027,25682
2475.27,0.0160113,0.000160113,25683
2474.6,0.0160198,0.000160198,25684
2473.94,0.0160285,0.000160285,25685
2473.27,0.0160371,0.000160371,25686
2472.6,0.0160458,0.000160458,25687
2471.92,0.0160546,0.000160546,25688
2471.24,0.0160634,0.000160634,25689
2470.57,0.0160722,0.000160722,25690
2469.88,0.0160811,0.000160811,25691
2469.2,0.0160901,0.000160901,25692
2468.51,0.016099,0.00016099,25693
2467.82,0.0161081,0.000161081,25694
2467.12,0.0161171,0.000161171,25695
2466.43,0.0161262,0.000161262,25696
2465.73,0.0161354,0.000161354,25697
2465.03,0.0161446,0.000161446,25698
2464.32,0.0161538,0.000161538,25699
2463.61,0.0161631,0.000161631,25700
2462.9,0.0161724,0.000161724,25701
2462.19,0.0161818,0.000161818,25702
2461.47,0.0161912,0.000161912,25703
2460.75,0.0162007,0.000162007,25704
2460.03,0.0162102,0.000162102,25705
2459.31,0.0162197,0.000162197,25706
2458.58,0.0162293,0.000162293,25707
2457.85,0.016239,0.00016239,25708
2457.12,0.0162487,0.000162487,25709
2456.38,0.0162584,0.000162584,25710
2455.64,0.0162682,0.000162682,25711
2454.9,0.016278,0.00016278,25712
2454.16,0.0162879,0.000162879,25713
2453.41,0.0162978,0.000162978,25714
2452.66,0.0163077,0.000163077,25715
2451.91,0.0163177,0.000163177,25716
2451.15,0.0163278,0.000163278,25717
2450.4,0.0163379,0.000163379,25718
2449.64,0.016348,0.00016348,25719
2448.87,0.0163582,0.000163582,25720
2448.11,0.0163685,0.000163685,25721
2447.34,0.0163788,0.000163787,25722
2446.57,0.0163891,0.000163891,25723
2445.79,0.0163995,0.000163995,25724
2445.02,0.0164099,0.000164099,25725
2444.24,0.0164203,0.000164203,25726
2443.46,0.0164309,0.000164309,25727
2442.67,0.0164414,0.000164414,25728
2441.88,0.016452,0.00016452,25729
2441.09,0.0164627,0.000164627,25730
2440.3,0.0164734,0.000164734,25731
2439.5,0.0164841,0.000164841,25732
2438.71,0.0164949,0.000164949,25733
2437.9,0.0165058,0.000165058,25734
2437.1,0.0165167,0.000165167,25735
2436.29,0.0165276,0.000165276,25736
2435.48,0.0165386,0.000165386,25737
2434.67,0.0165496,0.000165496,25738
2433.86,0.0165607,0.000165607,25739
2433.04,0.0165718,0.000165718,25740
2432.22,0.016583,0.00016583,25741
2431.4,0.0165942,0.000165942,25742
2430.57,0.0166055,0.000166055,25743
2429.74,0.0166168,0.000166168,25744
2428.91,0.0166282,0.000166282,25745
2428.08,0.0166396,0.000166396,25746
2427.25,0.0166511,0.000166511,25747
2426.41,0.0166626,0.000166626,25748
2425.57,0.0166741,0.000166741,25749
2424.72,0.0166857,0.000166857,25750
2423.87,0.0166974,0.000166974,25751
2423.03,0.0167091,0.000167091,25752
2422.17,0.0167209,0.000167209,25753
2421.32,0.0167327,0.000167327,25754
2420.46,0.0167445,0.000167445,25755
2419.6,0.0167564,0.000167564,25756
2418.74,0.0167684,0.000167684,25757
2417.87,0.0167804,0.000167804,25758
2417.01,0.0167924,0.000167924,25759
2416.14,0.0168045,0.000168045,25760
2415.26,0.0168167,0.000168167,25761
2414.39,0.0168289,0.000168289,25762
2413.51,0.0168411,0.000168411,25763
2412.63,0.0168534,0.000168534,25764
2411.75,0.0168658,0.000168658,25765
2410.86,0.0168782,0.000168782,25766
2409.97,0.0168906,0.000168906,25767
2409.08,0.0169031,0.000169031,25768
2408.19,0.0169157,0.000169157,25769
2407.29,0.0169283,0.000169282,25770
2406.39,0.0169409,0.000169409,25771
2405.49,0.0169536,0.000169536,25772
2404.59,0.0169664,0.000169664,25773
2403.68,0.0169792,0.000169792,25774
2402.77,0.016992,0.00016992,25775
2401.86,0.0170049,0.000170049,25776
2400.94,0.0170179,0.000170179,25777
2400.03,0.0170309,0.000170309,25778
2399.11,0.0170439,0.000170439,25779
2398.19,0.017057,0.00017057,25780
2397.26,0.0170702,0.000170702,25781
2396.33,0.0170834,0.000170834,25782
2395.4,0.0170967,0.000170967,25783
2394.47,0.01711,0.0001711,25784
2393.54,0.0171233,0.000171233,25785
2392.6,0.0171368,0.000171368,25786
2391.66,0.0171502,0.000171502,25787
2390.72,0.0171637,0.000171637,25788
2389.77,0.0171773,0.000171773,25789
2388.83,0.017191,0.00017191,25790
2387.88,0.0172046,0.000172046,25791
2386.92,0.0172184,0.000172184,25792
2385.97,0.0172321,0.000172321,25793
2385.01,0.017246,0.00017246,25794
2384.05,0.0172599,0.000172599,25795
2383.09,0.0172738,0.000172738,25796
2382.12,0.0172878,0.000172878,25797
2381.16,0.0173019,0.000173019,25798
2380.19,0.017316,0.00017316,25799
2379.22,0.0173301,0.000173301,25800
2378.24,0.0173443,0.000173443,25801
2377.26,0.0173586,0.000173586,25802
2376.28,0.0173729,0.000173729,25803
2375.3,0.0173873,0.000173873,25804
2374.32,0.0174017,0.000174017,25805
2373.33,0.0174162,0.000174162,25806
2372.34,0.0174307,0.000174307,25807
2371.35,0.0174453,0.000174453,25808
2370.35,0.0174599,0.000174599,25809
2369.36,0.0174746,0.000174746,25810
2368.36,0.0174894,0.000174894,25811
2367.36,0.0175042,0.000175042,25812
2366.35,0.017519,0.00017519,25813
2365.35,0.017534,0.00017534,25814
2364.34,0.0175489,0.000175489,25815
2363.33,0.0175639,0.000175639,25816
2362.31,0.017579,0.00017579,25817
2361.3,0.0175942,0.000175941,25818
2360.28,0.0176093,0.000176093,25819
2359.26,0.0176246,0.000176246,25820
2358.23,0.0176399,0.000176399,25821
2357.21,0.0176552,0.000176552,25822
2356.18,0.0176706,0.000176706,25823
2355.15,0.0176861,0.000176861,25824
2354.12,0.0177016,0.000177016,25825
2353.08,0.0177172,0.000177172,25826
2352.04,0.0177328,0.000177328,25827
2351,0.0177485,0.000177485,25828
2349.96,0.0177643,0.000177643,25829
2348.92,0.0177801,0.000177801,25830
2347.87,0.0177959,0.000177959,25831
2346.82,0.0178118,0.000178118,25832
2345.77,0.0178278,0.000178278,25833
2344.72,0.0178438,0.000178438,25834
2343.66,0.0178599,0.000178599,25835
2342.6,0.0178761,0.000178761,25836
2341.54,0.0178923,0.000178923,25837
2340.48,0.0179085,0.000179085,25838
2339.41,0.0179248,0.000179248,25839
2338.35,0.0179412,0.000179412,25840
2337.28,0.0179576,0.000179576,25841
2336.2,0.0179741,0.000179741,25842
2335.13,0.0179907,0.000179907,25843
2334.05,0.0180073,0.000180073,25844
2332.97,0.0180239,0.000180239,25845
2331.89,0.0180406,0.000180406,25846
2330.81,0.0180574,0.000180574,25847
2329.72,0.0180743,0.000180743,25848
2328.64,0.0180911,0.000180911,25849
2327.54,0.0181081,0.000181081,25850
2326.45,0.0181251,0.000181251,25851
2325.36,0.0181422,0.000181422,25852
2324.26,0.0181593,0.000181593,25853
2323.16,0.0181765,0.000181765,25854
2322.06,0.0181937,0.000181937,25855
2320.96,0.018211,0.00018211,25856
2319.85,0.0182284,0.000182284,25857
2318.74,0.0182458,0.000182458,25858
2317.63,0.0182633,0.000182633,25859
2316.52,0.0182809,0.000182809,25860
2315.41,0.0182985,0.000182985,25861
2314.29,0.0183161,0.000183161,25862
2313.17,0.0183338,0.000183338,25863
2312.05,0.0183516,0.000183516,25864
2310.93,0.0183695,0.000183695,25865
2309.8,0.0183874,0.000183874,25866
2308.67,0.0184053,0.000184053,25867
2307.54,0.0184234,0.000184234,25868
2306.41,0.0184414,0.000184414,25869
2305.28,0.0184596,0.000184596,25870
2304.14,0.0184778,0.000184778,25871
2303.01,0.0184961,0.000184961,25872
2301.87,0.0185144,0.000185144,25873
2300.72,0.0185328,0.000185328,25874
2299.58,0.0185512,0.000185512,25875
2298.43,0.0185697,0.000185697,25876
2297.28,0.0185883,0.000185883,25877
2296.13,0.0186069,0.000186069,25878
2294.98,0.0186256,0.000186256,25879
2293.83,0.0186444,0.000186444,25880
2292.67,0.0186632,0.000186632,25881
2291.51,0.0186821,0.000186821,25882
2290.35,0.018701,0.00018701,25883
2289.19,0.01872,0.0001872,25884
2288.02,0.0187391,0.000187391,25885
2286.85,0.0187582,0.000187582,25886
2285.69,0.0187774,0.000187774,25887
2284.51,0.0187967,0.000187967,25888
2283.34,0.018816,0.00018816,25889
2282.17,0.0188354,0.000188354,25890
2280.99,0.0188548,0.000188548,25891
